CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
GRO120,02-2646,2016-03-25,2016-03-03,22
GRO120,02-2646,2016-04-14,2016-03-25,20
GRO120,02-2646,2016-04-21,2016-04-14,7
GRO120,02-2646,2016-05-02,2016-04-21,11
GRO120,02-2646,2016-05-24,2016-05-02,22
GRO120,02-2646,2016-06-10,2016-05-24,17
GRO120,02-2646,2016-07-01,2016-06-10,21
GRO120,02-2646,2016-07-14,2016-07-01,13
GRO120,02-2646,2016-08-04,2016-07-14,21
GRO120,02-2646,2016-08-19,2016-08-04,15
GRO120,02-2646,2016-09-02,2016-08-19,14
GRO120,02-2646,2016-09-27,2016-09-02,25
GRO120,02-2646,2016-10-20,2016-09-27,23
GRO120,02-2646,2016-10-27,2016-10-20,7
GRO120,02-2646,2016-11-04,2016-10-27,8
GRO120,02-2646,2016-11-17,2016-11-04,13
GRO120,02-2646,2016-11-22,2016-11-17,5
GRO120,02-2646,2016-12-05,2016-11-22,13
GRO120,02-2646,2016-12-13,2016-12-05,8
GRO120,02-2646,2016-12-16,2016-12-13,3
GRO120,02-2646,2017-01-16,2016-12-16,31
GRO120,02-2646,2017-01-24,2017-01-16,8
GRO120,02-2646,2017-03-27,2017-01-24,62
GRO120,02-2646,2017-05-26,2017-03-27,60
GRO120,02-2646,2017-06-23,2017-05-26,28
GRO120,02-2646,2017-08-10,2017-06-23,48
