CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
RON110,02-2644,2015-09-22,2015-07-27,57
RON110,02-2644,2015-10-16,2015-09-22,24
RON110,02-2644,2015-10-26,2015-10-16,10
RON110,02-2644,2015-12-30,2015-10-26,65
RON110,02-2644,2016-01-12,2015-12-30,13
RON110,02-2644,2016-01-20,2016-01-12,8
RON110,02-2644,2016-02-02,2016-01-20,13
RON110,02-2644,2016-04-26,2016-02-02,84
RON110,02-2644,2016-05-03,2016-04-26,7
RON110,02-2644,2016-08-25,2016-05-03,114
RON110,02-2644,2016-09-12,2016-08-25,18
RON110,02-2644,2017-01-16,2016-09-12,126
RON110,02-2644,2017-03-01,2017-01-16,44
RON110,02-2644,2017-10-30,2017-03-01,243
