CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
RIG111,02-8991,2015-11-10,2015-11-06,4
RIG111,02-8991,2015-11-17,2015-11-10,7
RIG111,02-8991,2015-11-23,2015-11-17,6
RIG111,02-8991,2015-11-27,2015-11-23,4
RIG111,02-8991,2015-12-15,2015-11-27,18
RIG111,02-8991,2016-01-21,2015-12-15,37
RIG111,02-8991,2016-04-05,2016-01-21,75
RIG111,02-8991,2016-07-22,2016-04-05,108
RIG111,02-8991,2016-08-03,2016-07-22,12
RIG111,02-8991,2016-11-29,2016-08-03,118
RIG111,02-8991,2017-06-06,2016-11-29,189
RIG111,02-8991,2017-08-15,2017-06-06,70
RIG111,02-8991,2017-11-07,2017-08-15,84
RIG111,02-8991,2017-11-21,2017-11-07,14
