CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
UNL101,02-5874,2017-07-20,2017-07-17,3
UNL101,02-5874,2017-07-31,2017-07-20,11
UNL101,02-5874,2017-08-03,2017-07-31,3
UNL101,02-5874,2017-08-07,2017-08-03,4
UNL101,02-5874,2017-08-21,2017-08-07,14
UNL101,02-5874,2017-08-24,2017-08-21,3
UNL101,02-5874,2017-08-29,2017-08-24,5
UNL101,02-5874,2017-08-31,2017-08-29,2
UNL101,02-5874,2017-09-11,2017-08-31,11
UNL101,02-5874,2017-10-05,2017-09-11,24
UNL101,02-5874,2017-10-09,2017-10-05,4
UNL101,02-5874,2017-10-13,2017-10-09,4
