CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
TOW166,B1-5589,2015-06-02,2015-05-19,14
TOW166,B1-5589,2015-06-20,2015-06-02,18
TOW166,B1-5589,2015-06-22,2015-06-20,2
TOW166,B1-5589,2015-06-30,2015-06-22,8
TOW166,B1-5589,2015-07-15,2015-06-30,15
TOW166,B1-5589,2015-08-12,2015-07-15,28
TOW166,B1-5589,2015-08-18,2015-08-12,6
TOW166,B1-5589,2015-08-25,2015-08-18,7
TOW166,B1-5589,2015-09-01,2015-08-25,7
TOW166,B1-5589,2015-09-26,2015-09-01,25
TOW166,B1-5589,2015-10-17,2015-09-26,21
TOW166,B1-5589,2015-10-20,2015-10-17,3
TOW166,B1-5589,2015-10-21,2015-10-20,1
TOW166,B1-5589,2015-11-02,2015-10-21,12
TOW166,B1-5589,2015-11-05,2015-11-02,3
TOW166,B1-5589,2015-11-07,2015-11-05,2
TOW166,B1-5589,2015-11-10,2015-11-07,3
TOW166,B1-5589,2015-11-19,2015-11-10,9
TOW166,B1-5589,2015-11-21,2015-11-19,2
TOW166,B1-5589,2015-11-24,2015-11-21,3
TOW166,B1-5589,2015-11-27,2015-11-24,3
TOW166,B1-5589,2015-12-01,2015-11-27,4
TOW166,B1-5589,2015-12-02,2015-12-01,1
TOW166,B1-5589,2015-12-03,2015-12-02,1
TOW166,B1-5589,2015-12-08,2015-12-03,5
TOW166,B1-5589,2015-12-14,2015-12-08,6
TOW166,B1-5589,2015-12-22,2015-12-14,8
TOW166,B1-5589,2015-12-23,2015-12-22,1
TOW166,B1-5589,2015-12-24,2015-12-23,1
TOW166,B1-5589,2016-01-04,2015-12-24,11
