CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
JER123,SPC1789,2017-02-17,2017-02-15,2
JER123,SPC1789,2017-03-09,2017-02-17,20
JER123,SPC1789,2017-03-15,2017-03-09,6
JER123,SPC1789,2017-03-24,2017-03-15,9
JER123,SPC1789,2017-03-29,2017-03-24,5
JER123,SPC1789,2017-04-17,2017-03-29,19
JER123,SPC1789,2017-05-11,2017-04-17,24
JER123,SPC1789,2017-05-19,2017-05-11,8
JER123,SPC1789,2017-06-06,2017-05-19,18
JER123,SPC1789,2017-06-21,2017-06-06,15
JER123,SPC1789,2017-06-22,2017-06-21,1
JER123,SPC1789,2017-06-29,2017-06-22,7
JER123,SPC1789,2017-07-06,2017-06-29,7
JER123,SPC1789,2017-07-19,2017-07-06,13
JER123,SPC1789,2017-08-09,2017-07-19,21
JER123,SPC1789,2017-08-24,2017-08-09,15
JER123,SPC1789,2017-08-29,2017-08-24,5
