CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
CET100,SPC1201,2015-09-16,2015-09-03,13
CET100,SPC1201,2015-09-17,2015-09-16,1
CET100,SPC1201,2015-10-13,2015-09-17,26
CET100,SPC1201,2015-10-15,2015-10-13,2
CET100,SPC1201,2015-11-10,2015-10-15,26
CET100,SPC1201,2015-11-23,2015-11-10,13
CET100,SPC1201,2015-11-30,2015-11-23,7
CET100,SPC1201,2015-12-09,2015-11-30,9
CET100,SPC1201,2015-12-12,2015-12-09,3
CET100,SPC1201,2015-12-14,2015-12-12,2
CET100,SPC1201,2015-12-15,2015-12-14,1
CET100,SPC1201,2015-12-24,2015-12-15,9
CET100,SPC1201,2016-01-04,2015-12-24,11
CET100,SPC1201,2016-01-09,2016-01-04,5
CET100,SPC1201,2016-01-14,2016-01-09,5
CET100,SPC1201,2016-01-16,2016-01-14,2
CET100,SPC1201,2016-01-21,2016-01-16,5
CET100,SPC1201,2016-04-29,2016-01-21,99
