CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
MDO100,02-5494,2016-05-19,2016-05-04,15
MDO100,02-5494,2016-05-31,2016-05-19,12
MDO100,02-5494,2016-06-27,2016-05-31,27
MDO100,02-5494,2016-08-05,2016-06-27,39
MDO100,02-5494,2016-08-16,2016-08-05,11
MDO100,02-5494,2016-08-19,2016-08-16,3
MDO100,02-5494,2016-08-24,2016-08-19,5
MDO100,02-5494,2016-08-27,2016-08-24,3
MDO100,02-5494,2016-10-04,2016-08-27,38
MDO100,02-5494,2016-12-27,2016-10-04,84
MDO100,02-5494,2017-02-01,2016-12-27,36
MDO100,02-5494,2017-10-24,2017-02-01,265
