CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
MDI100,02-6448,2016-12-21,2016-11-16,35
MDI100,02-6448,2017-01-09,2016-12-21,19
MDI100,02-6448,2017-02-08,2017-01-09,30
MDI100,02-6448,2017-02-13,2017-02-08,5
MDI100,02-6448,2017-04-05,2017-02-13,51
MDI100,02-6448,2017-04-24,2017-04-05,19
MDI100,02-6448,2017-06-05,2017-04-24,42
MDI100,02-6448,2017-06-26,2017-06-05,21
MDI100,02-6448,2017-08-07,2017-06-26,42
MDI100,02-6448,2017-08-21,2017-08-07,14
MDI100,02-6448,2017-10-30,2017-08-21,70
MDI100,02-6448,2017-12-11,2017-10-30,42
