CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
HAW106,02-7191,2016-11-18,2016-10-18,31
HAW106,02-7191,2017-02-13,2016-11-18,87
HAW106,02-7191,2017-03-23,2017-02-13,38
HAW106,02-7191,2017-04-28,2017-03-23,36
HAW106,02-7191,2017-07-20,2017-04-28,83
HAW106,02-7191,2017-07-26,2017-07-20,6
HAW106,02-7191,2017-08-16,2017-07-26,21
HAW106,02-7191,2017-10-11,2017-08-16,56
HAW106,02-7191,2017-10-25,2017-10-11,14
HAW106,02-7191,2017-11-21,2017-10-25,27
HAW106,02-7191,2017-11-29,2017-11-21,8
HAW106,02-7191,2017-12-06,2017-11-29,7
