CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
HIG124,C2-0800,2017-07-13,2016-02-02,527
HIG124,C2-0800,2017-07-24,2017-07-13,11
HIG124,C2-0800,2017-08-24,2017-07-24,31
HIG124,C2-0800,2017-09-05,2017-08-24,12
HIG124,C2-0800,2017-09-08,2017-09-05,3
HIG124,C2-0800,2017-09-14,2017-09-08,6
HIG124,C2-0800,2017-10-05,2017-09-14,21
HIG124,C2-0800,2017-10-24,2017-10-05,19
HIG124,C2-0800,2017-10-31,2017-10-24,7
HIG124,C2-0800,2017-11-08,2017-10-31,8
HIG124,C2-0800,2017-11-16,2017-11-08,8
HIG124,C2-0800,2017-12-04,2017-11-16,18
HIG124,C2-0800,2017-12-11,2017-12-04,7
