CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
AON101,02-3037,2016-08-01,2016-07-11,21
AON101,02-3037,2016-08-31,2016-08-01,30
AON101,02-3037,2016-09-13,2016-08-31,13
AON101,02-3037,2016-10-10,2016-09-13,27
AON101,02-3037,2016-11-21,2016-10-10,42
AON101,02-3037,2016-12-19,2016-11-21,28
AON101,02-3037,2017-01-19,2016-12-19,31
AON101,02-3037,2017-03-06,2017-01-19,46
AON101,02-3037,2017-04-06,2017-03-06,31
AON101,02-3037,2017-05-02,2017-04-06,26
AON101,02-3037,2017-05-31,2017-05-02,29
AON101,02-3037,2017-09-19,2017-05-31,111
AON101,02-3037,2017-09-21,2017-09-19,2
AON101,02-3037,2017-11-09,2017-09-21,49
