CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
OPE101,02-0567,2015-08-06,2015-06-05,62
OPE101,02-0567,2016-01-08,2015-08-06,155
OPE101,02-0567,2016-01-29,2016-01-08,21
OPE101,02-0567,2016-02-18,2016-01-29,20
OPE101,02-0567,2016-03-03,2016-02-18,14
OPE101,02-0567,2016-04-08,2016-03-03,36
OPE101,02-0567,2016-04-22,2016-04-08,14
OPE101,02-0567,2016-05-19,2016-04-22,27
OPE101,02-0567,2016-06-16,2016-05-19,28
OPE101,02-0567,2016-07-22,2016-06-16,36
OPE101,02-0567,2016-09-13,2016-07-22,53
OPE101,02-0567,2016-11-17,2016-09-13,65
OPE101,02-0567,2017-02-15,2016-11-17,90
