CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
MOT107,B2-0890,2017-05-23,2017-05-16,7
MOT107,B2-0890,2017-05-31,2017-05-23,8
MOT107,B2-0890,2017-06-08,2017-05-31,8
MOT107,B2-0890,2017-06-09,2017-06-08,1
MOT107,B2-0890,2017-06-13,2017-06-09,4
MOT107,B2-0890,2017-06-20,2017-06-13,7
MOT107,B2-0890,2017-06-28,2017-06-20,8
MOT107,B2-0890,2017-07-03,2017-06-28,5
MOT107,B2-0890,2017-07-10,2017-07-03,7
MOT107,B2-0890,2017-07-12,2017-07-10,2
MOT107,B2-0890,2017-07-18,2017-07-12,6
MOT107,B2-0890,2017-07-27,2017-07-18,9
MOT107,B2-0890,2017-08-03,2017-07-27,7
MOT107,B2-0890,2017-08-15,2017-08-03,12
MOT107,B2-0890,2017-08-25,2017-08-15,10
MOT107,B2-0890,2017-08-29,2017-08-25,4
MOT107,B2-0890,2017-08-30,2017-08-29,1
MOT107,B2-0890,2017-08-31,2017-08-30,1
MOT107,B2-0890,2017-09-11,2017-08-31,11
MOT107,B2-0890,2017-09-18,2017-09-11,7
MOT107,B2-0890,2017-09-21,2017-09-18,3
MOT107,B2-0890,2017-09-27,2017-09-21,6
MOT107,B2-0890,2017-10-03,2017-09-27,6
MOT107,B2-0890,2017-10-17,2017-10-03,14
MOT107,B2-0890,2017-10-25,2017-10-17,8
MOT107,B2-0890,2017-10-31,2017-10-25,6
MOT107,B2-0890,2017-11-15,2017-10-31,15
