CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
HAE102,B2-4286,2016-10-19,2016-07-26,85
HAE102,B2-4286,2016-10-20,2016-10-19,1
HAE102,B2-4286,2016-12-30,2016-10-20,71
HAE102,B2-4286,2017-02-01,2016-12-30,33
HAE102,B2-4286,2017-02-02,2017-02-01,1
HAE102,B2-4286,2017-02-04,2017-02-02,2
HAE102,B2-4286,2017-02-13,2017-02-04,9
HAE102,B2-4286,2017-02-28,2017-02-13,15
HAE102,B2-4286,2017-03-15,2017-02-28,15
HAE102,B2-4286,2017-03-24,2017-03-15,9
HAE102,B2-4286,2017-08-04,2017-03-24,133
HAE102,B2-4286,2017-09-28,2017-08-04,55
