CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
RXC104,B2-4047,2016-11-21,2016-09-29,53
RXC104,B2-4047,2016-11-22,2016-11-21,1
RXC104,B2-4047,2016-11-30,2016-11-22,8
RXC104,B2-4047,2016-12-08,2016-11-30,8
RXC104,B2-4047,2016-12-12,2016-12-08,4
RXC104,B2-4047,2016-12-19,2016-12-12,7
RXC104,B2-4047,2016-12-21,2016-12-19,2
RXC104,B2-4047,2017-01-30,2016-12-21,40
RXC104,B2-4047,2017-02-07,2017-01-30,8
RXC104,B2-4047,2017-03-01,2017-02-07,22
RXC104,B2-4047,2017-03-06,2017-03-01,5
RXC104,B2-4047,2017-03-07,2017-03-06,1
RXC104,B2-4047,2017-03-21,2017-03-07,14
RXC104,B2-4047,2017-04-04,2017-03-21,14
RXC104,B2-4047,2017-04-20,2017-04-04,16
RXC104,B2-4047,2017-05-23,2017-04-20,33
RXC104,B2-4047,2017-05-25,2017-05-23,2
RXC104,B2-4047,2017-06-27,2017-05-25,33
RXC104,B2-4047,2017-06-28,2017-06-27,1
RXC104,B2-4047,2017-06-29,2017-06-28,1
RXC104,B2-4047,2017-07-27,2017-06-29,28
RXC104,B2-4047,2017-08-07,2017-07-27,11
RXC104,B2-4047,2017-08-08,2017-08-07,1
RXC104,B2-4047,2017-08-09,2017-08-08,1
RXC104,B2-4047,2017-08-15,2017-08-09,6
RXC104,B2-4047,2017-08-17,2017-08-15,2
RXC104,B2-4047,2017-08-31,2017-08-17,14
RXC104,B2-4047,2017-09-01,2017-08-31,1
RXC104,B2-4047,2017-09-05,2017-09-01,4
RXC104,B2-4047,2017-09-07,2017-09-05,2
RXC104,B2-4047,2017-09-15,2017-09-07,8
RXC104,B2-4047,2017-10-02,2017-09-15,17
RXC104,B2-4047,2017-10-16,2017-10-02,14
RXC104,B2-4047,2017-10-18,2017-10-16,2
RXC104,B2-4047,2017-10-26,2017-10-18,8
RXC104,B2-4047,2017-11-16,2017-10-26,21
RXC104,B2-4047,2017-11-22,2017-11-16,6
RXC104,B2-4047,2017-11-27,2017-11-22,5
RXC104,B2-4047,2017-11-29,2017-11-27,2
RXC104,B2-4047,2017-12-06,2017-11-29,7
