CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
BRO271,SPC1789,2017-03-22,2017-02-28,22
BRO271,SPC1789,2017-03-30,2017-03-22,8
BRO271,SPC1789,2017-04-06,2017-03-30,7
BRO271,SPC1789,2017-04-12,2017-04-06,6
BRO271,SPC1789,2017-04-19,2017-04-12,7
BRO271,SPC1789,2017-05-04,2017-04-19,15
BRO271,SPC1789,2017-05-12,2017-05-04,8
BRO271,SPC1789,2017-05-24,2017-05-12,12
BRO271,SPC1789,2017-06-08,2017-05-24,15
BRO271,SPC1789,2017-06-16,2017-06-08,8
BRO271,SPC1789,2017-06-28,2017-06-16,12
BRO271,SPC1789,2017-07-06,2017-06-28,8
BRO271,SPC1789,2017-07-12,2017-07-06,6
BRO271,SPC1789,2017-07-19,2017-07-12,7
BRO271,SPC1789,2017-07-27,2017-07-19,8
BRO271,SPC1789,2017-08-11,2017-07-27,15
BRO271,SPC1789,2017-08-23,2017-08-11,12
BRO271,SPC1789,2017-09-07,2017-08-23,15
