CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
SCR115,02-8991,2017-02-10,2016-06-20,235
SCR115,02-8991,2017-02-15,2017-02-10,5
SCR115,02-8991,2017-02-20,2017-02-15,5
SCR115,02-8991,2017-03-13,2017-02-20,21
SCR115,02-8991,2017-03-14,2017-03-13,1
SCR115,02-8991,2017-03-15,2017-03-14,1
SCR115,02-8991,2017-04-18,2017-03-15,34
SCR115,02-8991,2017-05-15,2017-04-18,27
SCR115,02-8991,2017-05-16,2017-05-15,1
SCR115,02-8991,2017-06-14,2017-05-16,29
SCR115,02-8991,2017-07-07,2017-06-14,23
SCR115,02-8991,2017-07-24,2017-07-07,17
