CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
HER168,02-6049,2017-01-24,2016-12-19,36
HER168,02-6049,2017-02-22,2017-01-24,29
HER168,02-6049,2017-04-10,2017-02-22,47
HER168,02-6049,2017-04-21,2017-04-10,11
HER168,02-6049,2017-04-27,2017-04-21,6
HER168,02-6049,2017-06-06,2017-04-27,40
HER168,02-6049,2017-06-26,2017-06-06,20
HER168,02-6049,2017-08-05,2017-06-26,40
HER168,02-6049,2017-08-07,2017-08-05,2
HER168,02-6049,2017-08-19,2017-08-07,12
HER168,02-6049,2017-09-18,2017-08-19,30
HER168,02-6049,2017-10-18,2017-09-18,30
HER168,02-6049,2017-11-27,2017-10-18,40
