CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
BET124,B1-4414,2017-02-06,2016-07-30,191
BET124,B1-4414,2017-02-10,2017-02-06,4
BET124,B1-4414,2017-02-13,2017-02-10,3
BET124,B1-4414,2017-02-17,2017-02-13,4
BET124,B1-4414,2017-02-24,2017-02-17,7
BET124,B1-4414,2017-03-31,2017-02-24,35
BET124,B1-4414,2017-08-10,2017-03-31,132
BET124,B1-4414,2017-09-13,2017-08-10,34
BET124,B1-4414,2017-09-15,2017-09-13,2
BET124,B1-4414,2017-10-04,2017-09-15,19
BET124,B1-4414,2017-10-18,2017-10-04,14
BET124,B1-4414,2017-11-14,2017-10-18,27
