CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
KIL114,C2-5639,2016-07-20,2016-07-14,6
KIL114,C2-5639,2016-08-05,2016-07-20,16
KIL114,C2-5639,2016-08-16,2016-08-05,11
KIL114,C2-5639,2016-08-25,2016-08-16,9
KIL114,C2-5639,2016-09-02,2016-08-25,8
KIL114,C2-5639,2016-09-13,2016-09-02,11
KIL114,C2-5639,2016-10-20,2016-09-13,37
KIL114,C2-5639,2016-11-18,2016-10-20,29
KIL114,C2-5639,2016-12-22,2016-11-18,34
KIL114,C2-5639,2017-01-16,2016-12-22,25
KIL114,C2-5639,2017-02-16,2017-01-16,31
KIL114,C2-5639,2017-03-02,2017-02-16,14
KIL114,C2-5639,2017-03-13,2017-03-02,11
KIL114,C2-5639,2017-04-03,2017-03-13,21
KIL114,C2-5639,2017-04-10,2017-04-03,7
KIL114,C2-5639,2017-05-01,2017-04-10,21
KIL114,C2-5639,2017-05-10,2017-05-01,9
KIL114,C2-5639,2017-06-01,2017-05-10,22
KIL114,C2-5639,2017-07-06,2017-06-01,35
KIL114,C2-5639,2017-08-15,2017-07-06,40
KIL114,C2-5639,2017-09-14,2017-08-15,30
KIL114,C2-5639,2017-10-05,2017-09-14,21
