CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
SPR134,02-0702,2016-09-10,2016-09-08,2
SPR134,02-0702,2016-10-05,2016-09-10,25
SPR134,02-0702,2016-11-21,2016-10-05,47
SPR134,02-0702,2016-11-30,2016-11-21,9
SPR134,02-0702,2016-12-01,2016-11-30,1
SPR134,02-0702,2016-12-13,2016-12-01,12
SPR134,02-0702,2017-04-15,2016-12-13,123
SPR134,02-0702,2017-04-25,2017-04-15,10
SPR134,02-0702,2017-05-10,2017-04-25,15
SPR134,02-0702,2017-05-19,2017-05-10,9
SPR134,02-0702,2017-07-21,2017-05-19,63
SPR134,02-0702,2017-09-13,2017-07-21,54
