CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
LAN118,02-2421,2015-06-02,2015-05-05,28
LAN118,02-2421,2015-07-01,2015-06-02,29
LAN118,02-2421,2015-08-04,2015-07-01,34
LAN118,02-2421,2015-09-04,2015-08-04,31
LAN118,02-2421,2015-10-01,2015-09-04,27
LAN118,02-2421,2015-11-03,2015-10-01,33
LAN118,02-2421,2015-12-02,2015-11-03,29
LAN118,02-2421,2015-12-29,2015-12-02,27
LAN118,02-2421,2016-01-07,2015-12-29,9
LAN118,02-2421,2016-02-02,2016-01-07,26
LAN118,02-2421,2016-02-23,2016-02-02,21
LAN118,02-2421,2016-03-03,2016-02-23,9
LAN118,02-2421,2016-03-15,2016-03-03,12
LAN118,02-2421,2016-04-05,2016-03-15,21
