CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
EDS102,20-2481,2016-11-01,2016-10-07,25
EDS102,20-2481,2016-11-11,2016-11-01,10
EDS102,20-2481,2016-12-05,2016-11-11,24
EDS102,20-2481,2016-12-21,2016-12-05,16
EDS102,20-2481,2017-01-04,2016-12-21,14
EDS102,20-2481,2017-02-02,2017-01-04,29
EDS102,20-2481,2017-02-13,2017-02-02,11
EDS102,20-2481,2017-02-22,2017-02-13,9
EDS102,20-2481,2017-03-03,2017-02-22,9
EDS102,20-2481,2017-04-10,2017-03-03,38
EDS102,20-2481,2017-05-04,2017-04-10,24
EDS102,20-2481,2017-09-05,2017-05-04,124
