CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
STP104,B1-5589,2017-06-08,2017-06-01,7
STP104,B1-5589,2017-06-12,2017-06-08,4
STP104,B1-5589,2017-06-16,2017-06-12,4
STP104,B1-5589,2017-09-01,2017-06-16,77
STP104,B1-5589,2017-09-07,2017-09-01,6
STP104,B1-5589,2017-09-14,2017-09-07,7
STP104,B1-5589,2017-10-05,2017-09-14,21
STP104,B1-5589,2017-10-11,2017-10-05,6
STP104,B1-5589,2017-10-18,2017-10-11,7
STP104,B1-5589,2017-10-19,2017-10-18,1
STP104,B1-5589,2017-11-20,2017-10-19,32
STP104,B1-5589,2017-11-21,2017-11-20,1
