CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
JON128,01-0581,2015-06-22,2015-05-14,39
JON128,01-0581,2015-07-13,2015-06-22,21
JON128,01-0581,2015-07-23,2015-07-13,10
JON128,01-0581,2015-08-17,2015-07-23,25
JON128,01-0581,2015-08-31,2015-08-17,14
JON128,01-0581,2015-09-09,2015-08-31,9
JON128,01-0581,2015-09-29,2015-09-09,20
JON128,01-0581,2015-10-16,2015-09-29,17
JON128,01-0581,2015-11-03,2015-10-16,18
JON128,01-0581,2015-11-20,2015-11-03,17
JON128,01-0581,2015-12-14,2015-11-20,24
JON128,01-0581,2016-01-05,2015-12-14,22
JON128,01-0581,2016-01-29,2016-01-05,24
JON128,01-0581,2016-03-17,2016-01-29,48
JON128,01-0581,2016-04-26,2016-03-17,40
JON128,01-0581,2016-05-19,2016-04-26,23
