CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
STV102,02-0567,2015-09-08,2015-07-21,49
STV102,02-0567,2015-10-06,2015-09-08,28
STV102,02-0567,2015-10-27,2015-10-06,21
STV102,02-0567,2016-02-06,2015-10-27,102
STV102,02-0567,2016-04-16,2016-02-06,70
STV102,02-0567,2016-06-07,2016-04-16,52
STV102,02-0567,2016-06-22,2016-06-07,15
STV102,02-0567,2016-07-18,2016-06-22,26
STV102,02-0567,2016-07-29,2016-07-18,11
STV102,02-0567,2017-04-17,2016-07-29,262
STV102,02-0567,2017-06-01,2017-04-17,45
STV102,02-0567,2017-06-24,2017-06-01,23
STV102,02-0567,2017-07-31,2017-06-24,37
STV102,02-0567,2017-08-18,2017-07-31,18
STV102,02-0567,2017-08-22,2017-08-18,4
STV102,02-0567,2017-08-26,2017-08-22,4
