CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
MOY106,03-5645,2016-06-08,2016-05-25,14
MOY106,03-5645,2016-09-28,2016-06-08,112
MOY106,03-5645,2016-11-07,2016-09-28,40
MOY106,03-5645,2016-12-22,2016-11-07,45
MOY106,03-5645,2017-01-04,2016-12-22,13
MOY106,03-5645,2017-03-07,2017-01-04,62
MOY106,03-5645,2017-04-17,2017-03-07,41
MOY106,03-5645,2017-07-19,2017-04-17,93
MOY106,03-5645,2017-09-20,2017-07-19,63
MOY106,03-5645,2017-10-06,2017-09-20,16
MOY106,03-5645,2017-11-08,2017-10-06,33
MOY106,03-5645,2017-12-04,2017-11-08,26
