CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
NGU101,02-0552,2015-07-13,2015-06-25,18
NGU101,02-0552,2015-07-23,2015-07-13,10
NGU101,02-0552,2015-07-29,2015-07-23,6
NGU101,02-0552,2015-08-12,2015-07-29,14
NGU101,02-0552,2015-08-19,2015-08-12,7
NGU101,02-0552,2015-09-02,2015-08-19,14
NGU101,02-0552,2015-09-09,2015-09-02,7
NGU101,02-0552,2015-09-16,2015-09-09,7
NGU101,02-0552,2015-09-23,2015-09-16,7
NGU101,02-0552,2015-09-29,2015-09-23,6
NGU101,02-0552,2015-10-06,2015-09-29,7
NGU101,02-0552,2015-10-19,2015-10-06,13
NGU101,02-0552,2015-11-04,2015-10-19,16
