CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
MOH100,02-5624,2016-11-21,2016-08-26,87
MOH100,02-5624,2016-11-30,2016-11-21,9
MOH100,02-5624,2016-12-07,2016-11-30,7
MOH100,02-5624,2016-12-08,2016-12-07,1
MOH100,02-5624,2017-03-06,2016-12-08,88
MOH100,02-5624,2017-04-04,2017-03-06,29
MOH100,02-5624,2017-06-06,2017-04-04,63
MOH100,02-5624,2017-06-08,2017-06-06,2
MOH100,02-5624,2017-07-03,2017-06-08,25
MOH100,02-5624,2017-08-25,2017-07-03,53
MOH100,02-5624,2017-09-06,2017-08-25,12
MOH100,02-5624,2017-10-26,2017-09-06,50
