CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
PUT100,02-6399,2015-07-10,2015-05-15,56
PUT100,02-6399,2015-08-21,2015-07-10,42
PUT100,02-6399,2015-09-11,2015-08-21,21
PUT100,02-6399,2015-10-30,2015-09-11,49
PUT100,02-6399,2015-12-17,2015-10-30,48
PUT100,02-6399,2016-01-29,2015-12-17,43
PUT100,02-6399,2016-03-24,2016-01-29,55
PUT100,02-6399,2016-04-25,2016-03-24,32
PUT100,02-6399,2016-06-14,2016-04-25,50
PUT100,02-6399,2016-08-19,2016-06-14,66
PUT100,02-6399,2016-10-04,2016-08-19,46
PUT100,02-6399,2016-12-09,2016-10-04,66
