CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
PET125,02-8702,2015-11-21,2015-11-10,11
PET125,02-8702,2015-12-05,2015-11-21,14
PET125,02-8702,2015-12-09,2015-12-05,4
PET125,02-8702,2015-12-15,2015-12-09,6
PET125,02-8702,2015-12-23,2015-12-15,8
PET125,02-8702,2016-01-12,2015-12-23,20
PET125,02-8702,2016-01-13,2016-01-12,1
PET125,02-8702,2016-03-05,2016-01-13,52
PET125,02-8702,2016-03-23,2016-03-05,18
PET125,02-8702,2016-04-05,2016-03-23,13
PET125,02-8702,2016-05-24,2016-04-05,49
PET125,02-8702,2016-05-31,2016-05-24,7
PET125,02-8702,2016-06-20,2016-05-31,20
PET125,02-8702,2016-08-09,2016-06-20,50
PET125,02-8702,2016-08-18,2016-08-09,9
PET125,02-8702,2016-09-01,2016-08-18,14
PET125,02-8702,2016-09-19,2016-09-01,18
PET125,02-8702,2016-09-28,2016-09-19,9
PET125,02-8702,2016-10-03,2016-09-28,5
PET125,02-8702,2016-11-01,2016-10-03,29
PET125,02-8702,2016-11-10,2016-11-01,9
PET125,02-8702,2016-12-15,2016-11-10,35
PET125,02-8702,2017-01-03,2016-12-15,19
PET125,02-8702,2017-01-19,2017-01-03,16
PET125,02-8702,2017-02-06,2017-01-19,18
PET125,02-8702,2017-02-23,2017-02-06,17
PET125,02-8702,2017-03-02,2017-02-23,7
PET125,02-8702,2017-04-11,2017-03-02,40
PET125,02-8702,2017-04-17,2017-04-11,6
PET125,02-8702,2017-05-09,2017-04-17,22
PET125,02-8702,2017-06-20,2017-05-09,42
PET125,02-8702,2017-06-22,2017-06-20,2
PET125,02-8702,2017-07-13,2017-06-22,21
PET125,02-8702,2017-07-18,2017-07-13,5
PET125,02-8702,2017-07-20,2017-07-18,2
PET125,02-8702,2017-08-16,2017-07-20,27
PET125,02-8702,2017-09-27,2017-08-16,42
PET125,02-8702,2017-10-17,2017-09-27,20
PET125,02-8702,2017-11-20,2017-10-17,34
PET125,02-8702,2017-11-22,2017-11-20,2
