CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
ANA100,02-4136,2016-04-07,2016-03-15,23
ANA100,02-4136,2016-04-18,2016-04-07,11
ANA100,02-4136,2016-07-12,2016-04-18,85
ANA100,02-4136,2016-08-02,2016-07-12,21
ANA100,02-4136,2016-09-12,2016-08-02,41
ANA100,02-4136,2016-09-29,2016-09-12,17
ANA100,02-4136,2016-11-10,2016-09-29,42
ANA100,02-4136,2016-11-25,2016-11-10,15
ANA100,02-4136,2016-12-09,2016-11-25,14
ANA100,02-4136,2016-12-20,2016-12-09,11
ANA100,02-4136,2017-01-09,2016-12-20,20
ANA100,02-4136,2017-01-20,2017-01-09,11
ANA100,02-4136,2017-02-07,2017-01-20,18
ANA100,02-4136,2017-02-13,2017-02-07,6
ANA100,02-4136,2017-02-23,2017-02-13,10
ANA100,02-4136,2017-03-07,2017-02-23,12
ANA100,02-4136,2017-03-16,2017-03-07,9
ANA100,02-4136,2017-04-04,2017-03-16,19
ANA100,02-4136,2017-04-26,2017-04-04,22
ANA100,02-4136,2017-05-09,2017-04-26,13
ANA100,02-4136,2017-05-11,2017-05-09,2
ANA100,02-4136,2017-06-12,2017-05-11,32
ANA100,02-4136,2017-06-20,2017-06-12,8
ANA100,02-4136,2017-07-07,2017-06-20,17
ANA100,02-4136,2017-07-19,2017-07-07,12
