CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
EAS176,03-1920,2015-06-24,2015-05-07,48
EAS176,03-1920,2015-07-02,2015-06-24,8
EAS176,03-1920,2016-05-13,2015-07-02,316
EAS176,03-1920,2016-06-13,2016-05-13,31
EAS176,03-1920,2016-07-05,2016-06-13,22
EAS176,03-1920,2016-08-04,2016-07-05,30
EAS176,03-1920,2016-09-06,2016-08-04,33
EAS176,03-1920,2016-10-05,2016-09-06,29
EAS176,03-1920,2016-11-07,2016-10-05,33
EAS176,03-1920,2016-11-09,2016-11-07,2
EAS176,03-1920,2016-12-05,2016-11-09,26
EAS176,03-1920,2017-01-06,2016-12-05,32
EAS176,03-1920,2017-02-28,2017-01-06,53
EAS176,03-1920,2017-03-02,2017-02-28,2
EAS176,03-1920,2017-04-17,2017-03-02,46
EAS176,03-1920,2017-05-08,2017-04-17,21
EAS176,03-1920,2017-06-27,2017-05-08,50
EAS176,03-1920,2017-08-31,2017-06-27,65
EAS176,03-1920,2017-11-22,2017-08-31,83
EAS176,03-1920,2017-11-29,2017-11-22,7
