CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
EQU103,B2-5678,2017-06-28,2017-06-27,1
EQU103,B2-5678,2017-07-05,2017-06-28,7
EQU103,B2-5678,2017-07-17,2017-07-05,12
EQU103,B2-5678,2017-08-10,2017-07-17,24
EQU103,B2-5678,2017-08-28,2017-08-10,18
EQU103,B2-5678,2017-09-11,2017-08-28,14
EQU103,B2-5678,2017-10-16,2017-09-11,35
EQU103,B2-5678,2017-10-23,2017-10-16,7
EQU103,B2-5678,2017-10-30,2017-10-23,7
EQU103,B2-5678,2017-11-21,2017-10-30,22
EQU103,B2-5678,2017-11-22,2017-11-21,1
EQU103,B2-5678,2017-11-28,2017-11-22,6
