CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
PSR100,02-1412,2015-10-26,2015-10-06,20
PSR100,02-1412,2015-11-24,2015-10-26,29
PSR100,02-1412,2016-01-08,2015-11-24,45
PSR100,02-1412,2016-03-19,2016-01-08,71
PSR100,02-1412,2016-05-04,2016-03-19,46
PSR100,02-1412,2016-06-23,2016-05-04,50
PSR100,02-1412,2016-07-01,2016-06-23,8
PSR100,02-1412,2016-10-19,2016-07-01,110
PSR100,02-1412,2017-01-27,2016-10-19,100
PSR100,02-1412,2017-03-17,2017-01-27,49
PSR100,02-1412,2017-08-01,2017-03-17,137
PSR100,02-1412,2017-12-07,2017-08-01,128
