CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
THR189,SPC1416,2016-02-18,2016-02-16,2
THR189,SPC1416,2016-03-30,2016-02-18,41
THR189,SPC1416,2016-04-15,2016-03-30,16
THR189,SPC1416,2016-06-08,2016-04-15,54
THR189,SPC1416,2016-06-17,2016-06-08,9
THR189,SPC1416,2017-09-28,2016-06-17,468
THR189,SPC1416,2017-10-13,2017-09-28,15
THR189,SPC1416,2017-10-26,2017-10-13,13
THR189,SPC1416,2017-11-03,2017-10-26,8
THR189,SPC1416,2017-11-10,2017-11-03,7
THR189,SPC1416,2017-11-13,2017-11-10,3
THR189,SPC1416,2017-11-17,2017-11-13,4
