CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
AME200,SPC1518,2016-06-06,2016-05-27,10
AME200,SPC1518,2016-06-20,2016-06-06,14
AME200,SPC1518,2016-06-29,2016-06-20,9
AME200,SPC1518,2016-07-07,2016-06-29,8
AME200,SPC1518,2016-07-15,2016-07-07,8
AME200,SPC1518,2016-08-02,2016-07-15,18
AME200,SPC1518,2016-08-15,2016-08-02,13
AME200,SPC1518,2016-08-26,2016-08-15,11
AME200,SPC1518,2016-09-13,2016-08-26,18
AME200,SPC1518,2016-09-27,2016-09-13,14
AME200,SPC1518,2016-09-28,2016-09-27,1
AME200,SPC1518,2016-11-01,2016-09-28,34
