CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
OUR101,02-5373,2015-10-01,2015-07-02,91
OUR101,02-5373,2015-10-14,2015-10-01,13
OUR101,02-5373,2015-11-19,2015-10-14,36
OUR101,02-5373,2015-12-09,2015-11-19,20
OUR101,02-5373,2016-01-25,2015-12-09,47
OUR101,02-5373,2016-02-12,2016-01-25,18
OUR101,02-5373,2016-03-03,2016-02-12,20
OUR101,02-5373,2016-11-04,2016-03-03,246
OUR101,02-5373,2016-12-23,2016-11-04,49
OUR101,02-5373,2017-02-01,2016-12-23,40
OUR101,02-5373,2017-03-08,2017-02-01,35
OUR101,02-5373,2017-03-24,2017-03-08,16
OUR101,02-5373,2017-04-12,2017-03-24,19
OUR101,02-5373,2017-09-27,2017-04-12,168
OUR101,02-5373,2017-11-06,2017-09-27,40
OUR101,02-5373,2017-11-10,2017-11-06,4
