CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
HAL136,B1-5589,2015-10-22,2015-05-04,171
HAL136,B1-5589,2016-01-25,2015-10-22,95
HAL136,B1-5589,2016-03-31,2016-01-25,66
HAL136,B1-5589,2016-05-31,2016-03-31,61
HAL136,B1-5589,2016-09-08,2016-05-31,100
HAL136,B1-5589,2016-09-27,2016-09-08,19
HAL136,B1-5589,2016-12-14,2016-09-27,78
HAL136,B1-5589,2017-02-13,2016-12-14,61
HAL136,B1-5589,2017-02-28,2017-02-13,15
HAL136,B1-5589,2017-03-04,2017-02-28,4
HAL136,B1-5589,2017-03-30,2017-03-04,26
HAL136,B1-5589,2017-04-10,2017-03-30,11
HAL136,B1-5589,2017-05-01,2017-04-10,21
HAL136,B1-5589,2017-05-03,2017-05-01,2
HAL136,B1-5589,2017-05-08,2017-05-03,5
HAL136,B1-5589,2017-05-11,2017-05-08,3
HAL136,B1-5589,2017-05-15,2017-05-11,4
HAL136,B1-5589,2017-06-07,2017-05-15,23
HAL136,B1-5589,2017-06-27,2017-06-07,20
HAL136,B1-5589,2017-07-06,2017-06-27,9
HAL136,B1-5589,2017-07-17,2017-07-06,11
HAL136,B1-5589,2017-07-27,2017-07-17,10
HAL136,B1-5589,2017-08-03,2017-07-27,7
HAL136,B1-5589,2017-08-15,2017-08-03,12
HAL136,B1-5589,2017-08-23,2017-08-15,8
HAL136,B1-5589,2017-09-07,2017-08-23,15
HAL136,B1-5589,2017-09-26,2017-09-07,19
HAL136,B1-5589,2017-10-04,2017-09-26,8
HAL136,B1-5589,2017-10-10,2017-10-04,6
HAL136,B1-5589,2017-10-19,2017-10-10,9
HAL136,B1-5589,2017-10-21,2017-10-19,2
HAL136,B1-5589,2017-10-31,2017-10-21,10
HAL136,B1-5589,2017-11-01,2017-10-31,1
HAL136,B1-5589,2017-11-09,2017-11-01,8
HAL136,B1-5589,2017-11-13,2017-11-09,4
HAL136,B1-5589,2017-11-15,2017-11-13,2
HAL136,B1-5589,2017-11-21,2017-11-15,6
HAL136,B1-5589,2017-12-05,2017-11-21,14
HAL136,B1-5589,2017-12-12,2017-12-05,7
