CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
FIR147,02-2139,2015-05-29,2015-05-04,25
FIR147,02-2139,2015-06-08,2015-05-29,10
FIR147,02-2139,2015-06-25,2015-06-08,17
FIR147,02-2139,2015-06-30,2015-06-25,5
FIR147,02-2139,2015-07-07,2015-06-30,7
FIR147,02-2139,2015-07-08,2015-07-07,1
FIR147,02-2139,2015-08-07,2015-07-08,30
FIR147,02-2139,2015-08-10,2015-08-07,3
FIR147,02-2139,2015-08-13,2015-08-10,3
FIR147,02-2139,2015-08-17,2015-08-13,4
FIR147,02-2139,2015-11-13,2015-08-17,88
FIR147,02-2139,2015-11-18,2015-11-13,5
