CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
FAS111,10-4784,2015-11-30,2015-11-16,14
FAS111,10-4784,2015-12-07,2015-11-30,7
FAS111,10-4784,2015-12-09,2015-12-07,2
FAS111,10-4784,2015-12-10,2015-12-09,1
FAS111,10-4784,2016-03-22,2015-12-10,103
FAS111,10-4784,2016-03-23,2016-03-22,1
FAS111,10-4784,2016-03-28,2016-03-23,5
FAS111,10-4784,2016-07-21,2016-03-28,115
FAS111,10-4784,2016-09-22,2016-07-21,63
FAS111,10-4784,2016-09-26,2016-09-22,4
FAS111,10-4784,2016-10-20,2016-09-26,24
FAS111,10-4784,2017-05-23,2016-10-20,215
FAS111,10-4784,2017-09-06,2017-05-23,106
FAS111,10-4784,2017-10-10,2017-09-06,34
