CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
COR223,02-7347,2015-11-24,2015-10-29,26
COR223,02-7347,2016-02-16,2015-11-24,84
COR223,02-7347,2016-03-10,2016-02-16,23
COR223,02-7347,2016-07-29,2016-03-10,141
COR223,02-7347,2016-08-15,2016-07-29,17
COR223,02-7347,2016-08-31,2016-08-15,16
COR223,02-7347,2016-09-15,2016-08-31,15
COR223,02-7347,2016-09-30,2016-09-15,15
COR223,02-7347,2016-10-14,2016-09-30,14
COR223,02-7347,2016-10-31,2016-10-14,17
COR223,02-7347,2016-11-30,2016-10-31,30
COR223,02-7347,2016-12-15,2016-11-30,15
COR223,02-7347,2016-12-30,2016-12-15,15
