CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
DIX103,02-0787,2015-07-02,2015-05-21,42
DIX103,02-0787,2015-08-13,2015-07-02,42
DIX103,02-0787,2015-09-22,2015-08-13,40
DIX103,02-0787,2016-01-21,2015-09-22,121
DIX103,02-0787,2016-08-08,2016-01-21,200
DIX103,02-0787,2016-09-21,2016-08-08,44
DIX103,02-0787,2016-10-31,2016-09-21,40
DIX103,02-0787,2016-12-13,2016-10-31,43
DIX103,02-0787,2017-01-19,2016-12-13,37
DIX103,02-0787,2017-03-31,2017-01-19,71
DIX103,02-0787,2017-05-08,2017-03-31,38
DIX103,02-0787,2017-07-10,2017-05-08,63
DIX103,02-0787,2017-08-16,2017-07-10,37
DIX103,02-0787,2017-10-13,2017-08-16,58
