CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
LAN156,B2-4286,2017-07-05,2016-07-19,351
LAN156,B2-4286,2017-07-07,2017-07-05,2
LAN156,B2-4286,2017-07-12,2017-07-07,5
LAN156,B2-4286,2017-07-31,2017-07-12,19
LAN156,B2-4286,2017-08-03,2017-07-31,3
LAN156,B2-4286,2017-08-17,2017-08-03,14
LAN156,B2-4286,2017-08-23,2017-08-17,6
LAN156,B2-4286,2017-08-25,2017-08-23,2
LAN156,B2-4286,2017-08-28,2017-08-25,3
LAN156,B2-4286,2017-08-30,2017-08-28,2
LAN156,B2-4286,2017-09-05,2017-08-30,6
LAN156,B2-4286,2017-09-07,2017-09-05,2
LAN156,B2-4286,2017-09-13,2017-09-07,6
LAN156,B2-4286,2017-09-20,2017-09-13,7
LAN156,B2-4286,2017-09-21,2017-09-20,1
LAN156,B2-4286,2017-09-28,2017-09-21,7
LAN156,B2-4286,2017-10-02,2017-09-28,4
LAN156,B2-4286,2017-10-03,2017-10-02,1
LAN156,B2-4286,2017-10-05,2017-10-03,2
LAN156,B2-4286,2017-10-12,2017-10-05,7
LAN156,B2-4286,2017-10-16,2017-10-12,4
LAN156,B2-4286,2017-11-06,2017-10-16,21
LAN156,B2-4286,2017-11-09,2017-11-06,3
LAN156,B2-4286,2017-11-14,2017-11-09,5
LAN156,B2-4286,2017-11-20,2017-11-14,6
