CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
CLY101,04-8140,2015-10-21,2015-09-29,22
CLY101,04-8140,2015-10-22,2015-10-21,1
CLY101,04-8140,2015-12-17,2015-10-22,56
CLY101,04-8140,2016-01-08,2015-12-17,22
CLY101,04-8140,2016-03-03,2016-01-08,55
CLY101,04-8140,2016-03-16,2016-03-03,13
CLY101,04-8140,2016-06-20,2016-03-16,96
CLY101,04-8140,2017-03-20,2016-06-20,273
CLY101,04-8140,2017-04-07,2017-03-20,18
CLY101,04-8140,2017-05-08,2017-04-07,31
CLY101,04-8140,2017-06-01,2017-05-08,24
CLY101,04-8140,2017-07-13,2017-06-01,42
CLY101,04-8140,2017-08-17,2017-07-13,35
