CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
DOU116,02-2935,2016-11-10,2016-11-03,7
DOU116,02-2935,2016-11-12,2016-11-10,2
DOU116,02-2935,2016-11-16,2016-11-12,4
DOU116,02-2935,2016-11-17,2016-11-16,1
DOU116,02-2935,2016-11-21,2016-11-17,4
DOU116,02-2935,2016-12-13,2016-11-21,22
DOU116,02-2935,2016-12-15,2016-12-13,2
DOU116,02-2935,2016-12-22,2016-12-15,7
DOU116,02-2935,2017-01-03,2016-12-22,12
DOU116,02-2935,2017-01-05,2017-01-03,2
DOU116,02-2935,2017-01-09,2017-01-05,4
DOU116,02-2935,2017-01-13,2017-01-09,4
DOU116,02-2935,2017-01-19,2017-01-13,6
DOU116,02-2935,2017-02-13,2017-01-19,25
DOU116,02-2935,2017-02-17,2017-02-13,4
DOU116,02-2935,2017-02-28,2017-02-17,11
DOU116,02-2935,2017-03-16,2017-02-28,16
