CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
THE143,SPC1016,2015-05-21,2015-05-13,8
THE143,SPC1016,2015-06-02,2015-05-21,12
THE143,SPC1016,2015-06-09,2015-06-02,7
THE143,SPC1016,2015-06-17,2015-06-09,8
THE143,SPC1016,2015-06-18,2015-06-17,1
THE143,SPC1016,2015-06-25,2015-06-18,7
THE143,SPC1016,2015-07-01,2015-06-25,6
THE143,SPC1016,2015-07-15,2015-07-01,14
THE143,SPC1016,2015-07-17,2015-07-15,2
THE143,SPC1016,2015-07-21,2015-07-17,4
THE143,SPC1016,2015-08-11,2015-07-21,21
THE143,SPC1016,2015-08-17,2015-08-11,6
THE143,SPC1016,2015-09-23,2015-08-17,37
THE143,SPC1016,2015-10-06,2015-09-23,13
