CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
LIN142,02-7178,2015-10-30,2015-09-11,49
LIN142,02-7178,2015-12-21,2015-10-30,52
LIN142,02-7178,2016-01-04,2015-12-21,14
LIN142,02-7178,2016-04-06,2016-01-04,93
LIN142,02-7178,2016-06-07,2016-04-06,62
LIN142,02-7178,2016-09-16,2016-06-07,101
LIN142,02-7178,2016-10-27,2016-09-16,41
LIN142,02-7178,2016-12-20,2016-10-27,54
LIN142,02-7178,2017-02-14,2016-12-20,56
LIN142,02-7178,2017-04-10,2017-02-14,55
LIN142,02-7178,2017-05-18,2017-04-10,38
LIN142,02-7178,2017-07-10,2017-05-18,53
LIN142,02-7178,2017-10-20,2017-07-10,102
