CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
WYN104,03-5645,2015-07-30,2015-05-21,70
WYN104,03-5645,2015-08-13,2015-07-30,14
WYN104,03-5645,2015-09-03,2015-08-13,21
WYN104,03-5645,2015-10-15,2015-09-03,42
WYN104,03-5645,2015-11-12,2015-10-15,28
WYN104,03-5645,2015-12-03,2015-11-12,21
WYN104,03-5645,2016-01-07,2015-12-03,35
WYN104,03-5645,2016-02-04,2016-01-07,28
WYN104,03-5645,2016-03-03,2016-02-04,28
WYN104,03-5645,2016-04-14,2016-03-03,42
WYN104,03-5645,2016-05-05,2016-04-14,21
WYN104,03-5645,2016-06-02,2016-05-05,28
WYN104,03-5645,2016-07-07,2016-06-02,35
WYN104,03-5645,2016-08-11,2016-07-07,35
WYN104,03-5645,2016-09-01,2016-08-11,21
WYN104,03-5645,2016-11-03,2016-09-01,63
WYN104,03-5645,2016-12-08,2016-11-03,35
WYN104,03-5645,2017-01-26,2016-12-08,49
WYN104,03-5645,2017-05-04,2017-01-26,98
WYN104,03-5645,2017-06-01,2017-05-04,28
WYN104,03-5645,2017-07-27,2017-06-01,56
WYN104,03-5645,2017-08-10,2017-07-27,14
WYN104,03-5645,2017-09-21,2017-08-10,42
WYN104,03-5645,2017-10-05,2017-09-21,14
WYN104,03-5645,2017-11-30,2017-10-05,56
