CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
SMI169,SPC0044,2015-05-12,2015-05-01,11
SMI169,SPC0044,2015-05-14,2015-05-12,2
SMI169,SPC0044,2015-05-20,2015-05-14,6
SMI169,SPC0044,2015-05-26,2015-05-20,6
SMI169,SPC0044,2015-06-03,2015-05-26,8
SMI169,SPC0044,2015-06-09,2015-06-03,6
SMI169,SPC0044,2015-06-16,2015-06-09,7
SMI169,SPC0044,2015-06-23,2015-06-16,7
SMI169,SPC0044,2015-06-25,2015-06-23,2
SMI169,SPC0044,2015-07-01,2015-06-25,6
SMI169,SPC0044,2015-07-08,2015-07-01,7
SMI169,SPC0044,2015-07-14,2015-07-08,6
SMI169,SPC0044,2015-07-21,2015-07-14,7
SMI169,SPC0044,2015-07-29,2015-07-21,8
