CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
DBM100,02-8991,2015-09-16,2015-06-04,104
DBM100,02-8991,2015-10-14,2015-09-16,28
DBM100,02-8991,2015-10-27,2015-10-14,13
DBM100,02-8991,2016-01-20,2015-10-27,85
DBM100,02-8991,2016-02-03,2016-01-20,14
DBM100,02-8991,2016-03-02,2016-02-03,28
DBM100,02-8991,2016-03-22,2016-03-02,20
DBM100,02-8991,2016-07-12,2016-03-22,112
DBM100,02-8991,2016-08-02,2016-07-12,21
DBM100,02-8991,2016-09-06,2016-08-02,35
DBM100,02-8991,2017-07-28,2016-09-06,325
DBM100,02-8991,2017-09-29,2017-07-28,63
