CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
CDD100,02-3611,2016-09-08,2016-08-05,34
CDD100,02-3611,2016-10-12,2016-09-08,34
CDD100,02-3611,2016-10-20,2016-10-12,8
CDD100,02-3611,2016-11-03,2016-10-20,14
CDD100,02-3611,2016-11-18,2016-11-03,15
CDD100,02-3611,2016-12-16,2016-11-18,28
CDD100,02-3611,2016-12-29,2016-12-16,13
CDD100,02-3611,2017-01-20,2016-12-29,22
CDD100,02-3611,2017-02-16,2017-01-20,27
CDD100,02-3611,2017-03-30,2017-02-16,42
CDD100,02-3611,2017-04-20,2017-03-30,21
CDD100,02-3611,2017-05-04,2017-04-20,14
CDD100,02-3611,2017-05-18,2017-05-04,14
CDD100,02-3611,2017-06-15,2017-05-18,28
CDD100,02-3611,2017-07-13,2017-06-15,28
CDD100,02-3611,2017-07-20,2017-07-13,7
CDD100,02-3611,2017-09-07,2017-07-20,49
CDD100,02-3611,2017-10-18,2017-09-07,41
CDD100,02-3611,2017-11-16,2017-10-18,29
CDD100,02-3611,2017-12-05,2017-11-16,19
