CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
CAJ100,02-3027,2017-07-24,2017-07-14,10
CAJ100,02-3027,2017-07-25,2017-07-24,1
CAJ100,02-3027,2017-07-31,2017-07-25,6
CAJ100,02-3027,2017-08-14,2017-07-31,14
CAJ100,02-3027,2017-08-26,2017-08-14,12
CAJ100,02-3027,2017-09-11,2017-08-26,16
CAJ100,02-3027,2017-09-14,2017-09-11,3
CAJ100,02-3027,2017-09-25,2017-09-14,11
CAJ100,02-3027,2017-10-04,2017-09-25,9
CAJ100,02-3027,2017-10-09,2017-10-04,5
CAJ100,02-3027,2017-10-14,2017-10-09,5
CAJ100,02-3027,2017-10-25,2017-10-14,11
CAJ100,02-3027,2017-10-31,2017-10-25,6
CAJ100,02-3027,2017-11-04,2017-10-31,4
CAJ100,02-3027,2017-11-07,2017-11-04,3
CAJ100,02-3027,2017-11-30,2017-11-07,23
CAJ100,02-3027,2017-12-11,2017-11-30,11
