CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
MEN104,02-0552,2015-06-02,2015-05-14,19
MEN104,02-0552,2015-06-19,2015-06-02,17
MEN104,02-0552,2015-08-27,2015-06-19,69
MEN104,02-0552,2015-09-14,2015-08-27,18
MEN104,02-0552,2015-10-10,2015-09-14,26
MEN104,02-0552,2015-10-22,2015-10-10,12
MEN104,02-0552,2015-11-06,2015-10-22,15
MEN104,02-0552,2015-11-27,2015-11-06,21
MEN104,02-0552,2016-01-13,2015-11-27,47
MEN104,02-0552,2016-01-29,2016-01-13,16
MEN104,02-0552,2016-02-03,2016-01-29,5
MEN104,02-0552,2016-02-25,2016-02-03,22
MEN104,02-0552,2016-03-17,2016-02-25,21
MEN104,02-0552,2016-03-23,2016-03-17,6
MEN104,02-0552,2016-04-11,2016-03-23,19
MEN104,02-0552,2016-05-18,2016-04-11,37
MEN104,02-0552,2016-06-14,2016-05-18,27
