CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
CET100,02-6776,2015-09-04,2015-07-07,59
CET100,02-6776,2015-09-08,2015-09-04,4
CET100,02-6776,2015-09-11,2015-09-08,3
CET100,02-6776,2015-09-21,2015-09-11,10
CET100,02-6776,2015-09-22,2015-09-21,1
CET100,02-6776,2015-11-07,2015-09-22,46
CET100,02-6776,2015-11-10,2015-11-07,3
CET100,02-6776,2015-11-19,2015-11-10,9
CET100,02-6776,2015-12-07,2015-11-19,18
CET100,02-6776,2015-12-14,2015-12-07,7
CET100,02-6776,2015-12-15,2015-12-14,1
CET100,02-6776,2015-12-19,2015-12-15,4
CET100,02-6776,2015-12-24,2015-12-19,5
CET100,02-6776,2016-02-16,2015-12-24,54
CET100,02-6776,2016-03-10,2016-02-16,23
CET100,02-6776,2016-03-17,2016-03-10,7
