CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
CJS102,02-0308,2015-08-13,2015-07-02,42
CJS102,02-0308,2015-10-08,2015-08-13,56
CJS102,02-0308,2015-11-25,2015-10-08,48
CJS102,02-0308,2016-01-07,2015-11-25,43
CJS102,02-0308,2016-03-03,2016-01-07,56
CJS102,02-0308,2016-10-27,2016-03-03,238
CJS102,02-0308,2016-12-08,2016-10-27,42
CJS102,02-0308,2017-03-02,2016-12-08,84
CJS102,02-0308,2017-04-13,2017-03-02,42
CJS102,02-0308,2017-06-01,2017-04-13,49
CJS102,02-0308,2017-07-27,2017-06-01,56
CJS102,02-0308,2017-09-14,2017-07-27,49
CJS102,02-0308,2017-11-02,2017-09-14,49
