CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
BOG103,04-1024,2015-05-11,2015-05-07,4
BOG103,04-1024,2015-05-14,2015-05-11,3
BOG103,04-1024,2015-05-18,2015-05-14,4
BOG103,04-1024,2015-05-22,2015-05-18,4
BOG103,04-1024,2015-06-01,2015-05-22,10
BOG103,04-1024,2015-06-05,2015-06-01,4
BOG103,04-1024,2015-06-15,2015-06-05,10
BOG103,04-1024,2015-06-18,2015-06-15,3
BOG103,04-1024,2015-06-22,2015-06-18,4
BOG103,04-1024,2015-06-30,2015-06-22,8
BOG103,04-1024,2015-07-09,2015-06-30,9
BOG103,04-1024,2015-07-13,2015-07-09,4
BOG103,04-1024,2015-07-20,2015-07-13,7
BOG103,04-1024,2015-07-27,2015-07-20,7
BOG103,04-1024,2015-08-07,2015-07-27,11
BOG103,04-1024,2015-08-17,2015-08-07,10
BOG103,04-1024,2015-08-24,2015-08-17,7
BOG103,04-1024,2015-09-04,2015-08-24,11
BOG103,04-1024,2015-09-14,2015-09-04,10
BOG103,04-1024,2015-09-21,2015-09-14,7
BOG103,04-1024,2015-09-28,2015-09-21,7
BOG103,04-1024,2015-10-13,2015-09-28,15
BOG103,04-1024,2015-10-19,2015-10-13,6
BOG103,04-1024,2015-11-04,2015-10-19,16
BOG103,04-1024,2015-11-16,2015-11-04,12
BOG103,04-1024,2015-12-08,2015-11-16,22
BOG103,04-1024,2015-12-15,2015-12-08,7
BOG103,04-1024,2015-12-21,2015-12-15,6
BOG103,04-1024,2016-01-11,2015-12-21,21
BOG103,04-1024,2016-01-25,2016-01-11,14
BOG103,04-1024,2016-02-16,2016-01-25,22
BOG103,04-1024,2016-02-22,2016-02-16,6
BOG103,04-1024,2016-02-29,2016-02-22,7
BOG103,04-1024,2016-03-07,2016-02-29,7
BOG103,04-1024,2016-03-15,2016-03-07,8
BOG103,04-1024,2016-05-16,2016-03-15,62
BOG103,04-1024,2016-06-14,2016-05-16,29
BOG103,04-1024,2016-07-18,2016-06-14,34
BOG103,04-1024,2016-07-25,2016-07-18,7
BOG103,04-1024,2016-08-02,2016-07-25,8
BOG103,04-1024,2016-08-08,2016-08-02,6
BOG103,04-1024,2016-09-06,2016-08-08,29
BOG103,04-1024,2016-09-19,2016-09-06,13
BOG103,04-1024,2016-10-17,2016-09-19,28
BOG103,04-1024,2016-10-31,2016-10-17,14
BOG103,04-1024,2016-11-14,2016-10-31,14
BOG103,04-1024,2016-12-20,2016-11-14,36
BOG103,04-1024,2017-01-03,2016-12-20,14
BOG103,04-1024,2017-01-10,2017-01-03,7
BOG103,04-1024,2017-01-17,2017-01-10,7
BOG103,04-1024,2017-02-13,2017-01-17,27
BOG103,04-1024,2017-02-24,2017-02-13,11
BOG103,04-1024,2017-03-10,2017-02-24,14
BOG103,04-1024,2017-03-20,2017-03-10,10
BOG103,04-1024,2017-04-03,2017-03-20,14
BOG103,04-1024,2017-04-10,2017-04-03,7
BOG103,04-1024,2017-04-17,2017-04-10,7
BOG103,04-1024,2017-04-25,2017-04-17,8
BOG103,04-1024,2017-05-02,2017-04-25,7
BOG103,04-1024,2017-05-09,2017-05-02,7
BOG103,04-1024,2017-05-15,2017-05-09,6
BOG103,04-1024,2017-05-23,2017-05-15,8
BOG103,04-1024,2017-06-06,2017-05-23,14
BOG103,04-1024,2017-06-26,2017-06-06,20
BOG103,04-1024,2017-07-03,2017-06-26,7
BOG103,04-1024,2017-07-10,2017-07-03,7
BOG103,04-1024,2017-07-20,2017-07-10,10
BOG103,04-1024,2017-08-08,2017-07-20,19
BOG103,04-1024,2017-08-21,2017-08-08,13
BOG103,04-1024,2017-08-29,2017-08-21,8
BOG103,04-1024,2017-09-11,2017-08-29,13
BOG103,04-1024,2017-10-09,2017-09-11,28
BOG103,04-1024,2017-11-09,2017-10-09,31
BOG103,04-1024,2017-12-11,2017-11-09,32
