CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
ASI100,01-4422,2016-07-21,2016-07-13,8
ASI100,01-4422,2016-08-10,2016-07-21,20
ASI100,01-4422,2016-08-22,2016-08-10,12
ASI100,01-4422,2016-08-24,2016-08-22,2
ASI100,01-4422,2016-09-30,2016-08-24,37
ASI100,01-4422,2016-10-28,2016-09-30,28
ASI100,01-4422,2016-12-08,2016-10-28,41
ASI100,01-4422,2016-12-14,2016-12-08,6
ASI100,01-4422,2017-02-13,2016-12-14,61
ASI100,01-4422,2017-04-07,2017-02-13,53
ASI100,01-4422,2017-07-13,2017-04-07,97
ASI100,01-4422,2017-08-07,2017-07-13,25
