CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
MAS140,B1-4414,2017-05-31,2017-05-30,1
MAS140,B1-4414,2017-06-27,2017-05-31,27
MAS140,B1-4414,2017-07-25,2017-06-27,28
MAS140,B1-4414,2017-07-28,2017-07-25,3
MAS140,B1-4414,2017-08-01,2017-07-28,4
MAS140,B1-4414,2017-08-04,2017-08-01,3
MAS140,B1-4414,2017-08-10,2017-08-04,6
MAS140,B1-4414,2017-08-11,2017-08-10,1
MAS140,B1-4414,2017-08-14,2017-08-11,3
MAS140,B1-4414,2017-08-16,2017-08-14,2
MAS140,B1-4414,2017-08-29,2017-08-16,13
MAS140,B1-4414,2017-08-31,2017-08-29,2
MAS140,B1-4414,2017-09-05,2017-08-31,5
MAS140,B1-4414,2017-09-06,2017-09-05,1
MAS140,B1-4414,2017-09-11,2017-09-06,5
MAS140,B1-4414,2017-09-13,2017-09-11,2
MAS140,B1-4414,2017-09-14,2017-09-13,1
MAS140,B1-4414,2017-09-25,2017-09-14,11
MAS140,B1-4414,2017-09-27,2017-09-25,2
MAS140,B1-4414,2017-09-28,2017-09-27,1
MAS140,B1-4414,2017-10-03,2017-09-28,5
MAS140,B1-4414,2017-10-04,2017-10-03,1
MAS140,B1-4414,2017-10-06,2017-10-04,2
MAS140,B1-4414,2017-10-25,2017-10-06,19
MAS140,B1-4414,2017-11-01,2017-10-25,7
MAS140,B1-4414,2017-11-10,2017-11-01,9
MAS140,B1-4414,2017-12-08,2017-11-10,28
MAS140,B1-4414,2017-12-11,2017-12-08,3
