CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
OLN100,02-6693,2016-01-16,2016-01-06,10
OLN100,02-6693,2016-01-30,2016-01-16,14
OLN100,02-6693,2016-02-17,2016-01-30,18
OLN100,02-6693,2016-03-01,2016-02-17,13
OLN100,02-6693,2016-05-02,2016-03-01,62
OLN100,02-6693,2016-07-06,2016-05-02,65
OLN100,02-6693,2016-08-06,2016-07-06,31
OLN100,02-6693,2016-09-01,2016-08-06,26
OLN100,02-6693,2016-09-19,2016-09-01,18
OLN100,02-6693,2016-10-15,2016-09-19,26
OLN100,02-6693,2017-02-01,2016-10-15,109
OLN100,02-6693,2017-03-25,2017-02-01,52
OLN100,02-6693,2017-04-15,2017-03-25,21
