CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
EXC103,02-7646,2016-06-03,2016-05-19,15
EXC103,02-7646,2016-07-01,2016-06-03,28
EXC103,02-7646,2016-07-07,2016-07-01,6
EXC103,02-7646,2016-08-30,2016-07-07,54
EXC103,02-7646,2016-09-28,2016-08-30,29
EXC103,02-7646,2016-10-26,2016-09-28,28
EXC103,02-7646,2016-12-10,2016-10-26,45
EXC103,02-7646,2017-01-05,2016-12-10,26
EXC103,02-7646,2017-02-01,2017-01-05,27
EXC103,02-7646,2017-02-07,2017-02-01,6
EXC103,02-7646,2017-07-19,2017-02-07,162
EXC103,02-7646,2017-08-22,2017-07-19,34
EXC103,02-7646,2017-09-26,2017-08-22,35
EXC103,02-7646,2017-10-25,2017-09-26,29
EXC103,02-7646,2017-11-10,2017-10-25,16
