CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
ZZZ239,SPC1053,2016-09-15,2016-09-12,3
ZZZ239,SPC1053,2016-09-22,2016-09-15,7
ZZZ239,SPC1053,2016-10-06,2016-09-22,14
ZZZ239,SPC1053,2016-10-13,2016-10-06,7
ZZZ239,SPC1053,2016-10-21,2016-10-13,8
ZZZ239,SPC1053,2016-10-31,2016-10-21,10
ZZZ239,SPC1053,2016-11-03,2016-10-31,3
ZZZ239,SPC1053,2016-11-08,2016-11-03,5
ZZZ239,SPC1053,2016-11-10,2016-11-08,2
ZZZ239,SPC1053,2016-11-14,2016-11-10,4
ZZZ239,SPC1053,2016-11-28,2016-11-14,14
ZZZ239,SPC1053,2016-12-01,2016-11-28,3
