CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
TMP103,02-2935,2016-02-04,2016-01-21,14
TMP103,02-2935,2016-02-29,2016-02-04,25
TMP103,02-2935,2016-03-14,2016-02-29,14
TMP103,02-2935,2016-03-25,2016-03-14,11
TMP103,02-2935,2016-04-16,2016-03-25,22
TMP103,02-2935,2016-05-21,2016-04-16,35
TMP103,02-2935,2016-06-09,2016-05-21,19
TMP103,02-2935,2016-10-03,2016-06-09,116
TMP103,02-2935,2016-10-14,2016-10-03,11
TMP103,02-2935,2016-10-18,2016-10-14,4
TMP103,02-2935,2016-11-15,2016-10-18,28
TMP103,02-2935,2016-12-27,2016-11-15,42
TMP103,02-2935,2017-01-03,2016-12-27,7
